image_name,ds_row,ds_col,channel_id,marker,focus_id,x,y
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,27,106,1702
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,28,260,1695
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,29,253,1698
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,30,88,1271
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,31,652,1451
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,32,656,1456
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,33,951,736
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,34,896,766
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,35,1071,1107
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,36,1078,1126
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,37,1377,1190
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,38,1374,1184
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,39,490,897
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,40,493,902
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,41,115,903
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,42,110,906
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,43,263,480
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,44,267,483
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,45,298,197
RPE1wt_CEP63+CETN2+PCNT_1_003_000_max_C1,3,0,1,CEP63,46,295,202
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,0,243,297
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,1,143,612
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,2,149,627
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,3,735,595
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,4,1066,84
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,5,1074,76
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,6,1828,67
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,7,1927,11
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,8,1481,253
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,9,1477,256
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,10,1688,562
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,11,1171,709
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,12,1169,703
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,13,1216,924
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,14,1216,919
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,15,1422,954
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,16,1422,959
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,17,1616,960
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,18,1621,965
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,19,1750,1070
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,20,1757,1069
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,21,1905,1349
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,22,1911,1356
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,23,1668,1501
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,24,1668,1507
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,25,1487,1392
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,26,2041,1604
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,27,2042,1610
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,28,1414,1815
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,29,1611,1786
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,30,1614,1790
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,31,1300,2017
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,32,1300,2012
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,33,1006,1176
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,34,1004,1181
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,35,630,1093
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,36,629,1099
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,37,931,1488
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,38,931,1482
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,39,824,1655
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,40,824,1662
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,41,561,1722
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,42,558,1730
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,43,58,1623
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,44,50,1619
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,45,82,1761
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,46,76,1763
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,47,458,1945
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,48,11,2047
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,49,181,1242
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,50,178,1244
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,51,339,1437
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,52,335,1445
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,53,1938,829
RPE1wt_CEP63+CETN2+PCNT_1_001_003_max_C1,1,3,1,CEP63,54,1932,834
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,0,1169,45
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,1,1528,81
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,2,1490,221
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,3,1034,272
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,4,1028,272
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,5,531,387
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,6,533,394
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,7,1067,601
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,8,1061,601
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,9,1454,818
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,10,1384,913
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,11,496,996
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,12,613,1021
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,13,302,1148
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,14,296,1154
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,15,81,1110
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,16,326,1455
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,17,327,1461
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,18,512,1544
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,19,513,1536
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,20,891,1578
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,21,899,1577
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,22,1170,1529
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,23,1166,1533
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,24,1620,1441
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,25,1640,1408
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,26,2016,1491
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,27,2020,1495
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,28,1664,1768
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,29,1666,1772
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,30,1319,1839
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,31,1320,1845
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,32,933,2040
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,33,464,1853
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,34,176,1847
RPE1wt_CEP63+CETN2+PCNT_1_002_000_max_C1,2,0,1,CEP63,35,171,1846
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,0,139,289
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,1,120,309
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,2,502,12
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,3,635,297
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,4,640,297
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,5,895,66
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,6,1204,207
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,7,1228,301
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,8,1365,31
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,9,1365,36
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,10,1670,41
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,11,1674,47
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,12,1943,259
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,13,1939,262
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,14,1488,322
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,15,1492,318
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,16,1488,481
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,17,1488,486
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,18,1738,525
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,19,1764,756
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,20,1768,760
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,21,1680,1067
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,22,1670,1055
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,23,1851,1458
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,24,1623,1462
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,25,1624,1470
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,26,1456,1788
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,27,1453,1791
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,28,918,1499
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,29,917,1505
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,30,1176,1493
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,31,1172,1492
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,32,746,546
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,33,846,766
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,34,846,779
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,35,1209,730
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,36,1201,744
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,37,527,776
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,38,523,779
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,39,299,601
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,40,294,601
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,41,23,988
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,42,16,989
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,43,314,1182
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,44,333,1287
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,45,124,1236
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,46,121,1239
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,47,548,1138
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,48,545,1142
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,49,916,1093
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,50,900,1089
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,51,1355,1169
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,52,1345,1169
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,53,233,1521
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,54,228,1519
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,55,171,1790
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,56,170,1798
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,57,403,1759
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,58,332,1931
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,59,332,1937
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,60,767,1729
RPE1wt_CEP63+CETN2+PCNT_1_002_002_max_C1,2,2,1,CEP63,61,770,1735
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,0,34,156
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,1,33,162
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,2,619,55
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,3,595,72
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,4,878,103
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,5,1098,67
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,6,1094,70
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,7,1247,39
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,8,1432,20
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,9,1438,30
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,10,1358,263
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,11,1497,329
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,12,1611,304
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,13,1331,578
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,14,1337,580
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,15,973,333
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,16,969,329
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,17,886,642
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,18,880,650
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,19,668,438
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,20,635,524
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,21,564,762
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,22,540,784
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,23,313,600
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,24,315,608
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,25,572,1043
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,26,571,1049
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,27,871,1057
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,28,877,1059
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,29,1733,1409
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,30,1734,1414
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,31,1553,1039
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,32,1980,947
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,33,1420,1209
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,34,1137,1234
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,35,244,1259
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,36,261,1262
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,37,19,1496
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,38,14,1495
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,39,12,1607
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,40,16,1602
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,41,292,1667
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,42,289,1661
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,43,128,1813
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,44,129,1819
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,45,468,1924
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,46,462,1923
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,47,786,1820
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,48,786,1826
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,49,767,1422
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,50,770,1429
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,51,470,1558
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,52,476,1556
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,53,1147,1607
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,54,1160,1628
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,55,1419,1917
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,56,1585,1736
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,57,1590,1731
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,58,1768,1719
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,59,1769,1713
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,60,2016,1760
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,61,2011,1761
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,62,89,364
RPE1wt_CEP63+CETN2+PCNT_1_003_001_max_C1,3,1,1,CEP63,63,103,370
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,0,220,358
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,1,220,364
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,2,683,91
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,3,681,99
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,4,1870,90
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,5,1873,95
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,6,1401,309
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,7,1479,362
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,8,1089,402
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,9,1094,398
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,10,486,598
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,11,682,705
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,12,366,744
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,13,66,722
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,14,68,726
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,15,427,1105
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,16,431,1111
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,17,780,922
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,18,777,929
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,19,1253,842
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,20,1258,840
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,21,1522,1105
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,22,1527,1108
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,23,1837,917
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,24,1834,921
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,25,1588,1342
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,26,1579,1335
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,27,1261,1484
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,28,1255,1484
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,29,1817,1960
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,30,1817,1966
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,31,1539,1921
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,32,1536,1916
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,33,1378,1993
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,34,1380,2000
RPE1wt_CEP63+CETN2+PCNT_1_001_001_max_C1,1,1,1,CEP63,35,1980,1610
